pipe_name,metadata_description,metadata_tool,metadata_category,metadata_link,metadata_priority,metadata_fp_risk,metadata_severity,metadata_tool_type,metadata_usage,metadata_comment,metadata_reference
*\ZAudioClientPipe_*ServerReadPipe*,Zoho Assist Remote access software,Zoho Assist,RMM,https://www.zoho.com/assist/,high,none,high,greyware_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/X-Z/Zoho%20Assist.csv
*\ZAudioClientPipe_*ServerWritePipe*,Zoho Assist Remote access software,Zoho Assist,RMM,https://www.zoho.com/assist/,high,none,high,greyware_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/X-Z/Zoho%20Assist.csv
*CyberGhost*,CyberGhost VPN Service,CyberGhost VPN,VPN,https://www.cyberghostvpn.com/,medium,none,medium,greyware_tool,Hunting,named pipe observed: \W11LabCyberGhost8Service + \W11LabCyberGhost8ServiceUpdateCallbacks + \W11LabCyberGhost8ServiceVPN,https://www.cyberghostvpn.com/
*IpHlpSvc.log*,kernel exploit Chimichurri.cpp,Chimichurri,Privilege Escalation,https://github.com/helloexp/0day/blob/29bd78f73941b39e36d38cd1653433dcf2ce588e/97-Windows%E6%8F%90%E6%9D%83/MS09-012/Chimichurri/Chimichurri.cpp#L98,critical,N/A,critical,offensive_tool,detection rule,N/A,https://github.com/helloexp/0day/blob/29bd78f73941b39e36d38cd1653433dcf2ce588e/97-Windows%E6%8F%90%E6%9D%83/MS09-012/Chimichurri/Chimichurri.cpp#L98
*lacesomepipe,trickbot malware,trickbot,Malware,https://whitehat.eu/incident-response-case-study-featuring-ryuk-and-trickbot-part-2/,critical,N/A,critical,offensive_tool,detection rule,N/A,https://whitehat.eu/incident-response-case-study-featuring-ryuk-and-trickbot-part-2/
*mimikatz*,kekeo stealing credentials,mimikatz,Credential Access,https://github.com/gentilkiwi/kekeo/blob/d3ee2ae2fdeb5581fe2be1d53838f66729c3de16/kekeo/modules/kuhl_m_tsssp.c#L29,critical,N/A,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/L-N/mimikatz.csv
*Potato*,Privilege escalation tools suspicious name,Potato,Privilege Escalation,https://github.com/mthcht/awesome-lists,high,N/A,critical,offensive_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/L-N/localpotato.csv
*pwned*,Potato to get SYSTEM via SeImpersonate privileges,Potato,Privilege Escalation,https://github.com/S3cur3Th1sSh1t/MultiPotato/blob/main/README.md,critical,N/A,critical,offensive_tool,detection rule,N/A,https://github.com/S3cur3Th1sSh1t/MultiPotato/blob/main/README.md
*-stderr,PSEXEC like,PSEXEC,Lateral Movement,https://detect.fyi/detecting-psexec-and-similar-tools-c812bf3dca6c,high,low,high,greyware_tool,Hunting,administrative tool - can be used by administrators,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/O-Q/psexec.csv
*-stdin,PSEXEC like,PSEXEC,Lateral Movement,https://detect.fyi/detecting-psexec-and-similar-tools-c812bf3dca6c,high,low,high,greyware_tool,Hunting,administrative tool - can be used by administrators,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/O-Q/psexec.csv
*-stdout,PSEXEC like,PSEXEC,Lateral Movement,https://detect.fyi/detecting-psexec-and-similar-tools-c812bf3dca6c,high,low,high,greyware_tool,Hunting,administrative tool - can be used by administrators,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/O-Q/psexec.csv
\*-*ServerRead,used by Connectwise Screenconnect client RMM tool,Screenconnect,RMM,https://screenconnect.connectwise.com/,high,medium,medium,greyware_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/R-T/ScreenConnect.csv
\*-*ServerWrite,used by Connectwise Screenconnect client RMM tool,Screenconnect,RMM,https://screenconnect.connectwise.com/,high,medium,medium,greyware_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/R-T/ScreenConnect.csv
\__rust_anonymous_pipe1*,used by RustDesk for remote control and other legitimate tools,RustDesk,RMM,https://github.com/rustdesk/rustdesk,high,medium,medium,greyware_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/R-T/RustDesk.csv
\__tat_anon_pipe__*,"TAT agent is an agent written in Rust, which run in CVM, Lighthouse or CPM 2.0 instances. Its role is to run commands remotely without ssh login",Tencent,C2,https://github.com/Tencent/tat-agent/blob/930fa2040b8dc5b43c7f86070a3dfa3530003726/src/executor/windows.rs#L357,medium,N/A,medium,offensive_tool,detection rule,false positive: legitimate usage of TencentCloud Automation Tools,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/R-T/tailscale.csv
\_test_pipe-*,EternalHushFramework,EternalHushFramework,C2,https://github.com/APT64/EternalHushFramework/blob/b2a70f0d958618d13da0157161d55b1b5194c9a8/prebuilt/CoreLibs/Lib/test/libregrtest/win_utils.py#L45,critical,medium,high,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/D-F/EternalHushFramework.csv
\AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA*,impacketremoteshell default pipe name,impacketremoteshell,Lateral Movement,https://github.com/trustedsec/The_Shelf,critical,none,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/R-T/impacketremoteshell.csv
\asio-A0812896-741A-484D-AF23-BE51BF620E22-*,Kismet is an open source sniffer - WIDS - wardriver and packet capture tool for Wi-Fi,Kismet,Exploitation,https://github.com/kismetwireless/kismet/blob/929924f71019121345fc2b69fb30b6507c90023d/boost/asio/impl/connect_pipe.ipp#L66,high,medium,medium,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/I-K/kismet.csv
\aswSP_Avar*,BYOD to kill AV/EDR,BYOVD_kill_av_edr,Defense Evasion,https://github.com/infosecn1nja/red-team-scripts/blob/main/BYOVD_kill_av_edr.c,critical,N/A,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/BYOVD_kill_av_edr.csv
\beyondexec*,BeyondExec RAT - rexesvr.exe named pipe,BeyondExec,Malware,https://www.hybrid-analysis.com/sample/3d3e3f0708479d951ab72fa04ac63acc7e5a75a5723eb690b34301580747032c?environmentId=100,critical,none,critical,offensive_tool,detection rule,N/A,https://github.com/Neo23x0/signature-base/blob/758d5b0ab4f443bc9ae08f7eea680409cf70ed9a/yara/thor-hacktools.yar#L3645
\blindspot-*,Pyramid default pipe (attack simulation),Pyramid,Defense Evasion,https://github.com/naksyn/Pyramid,high,none,high,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/O-Q/Pyramid.csv
\Bomgar-enum_cp-*,Bomgar Beyoudtrust Remote access software - named pipe used by *:\ProgramData\bomgar-scc-*\bomgar-scc.exe,Bomgar,RMM,beyondtrustcloud.com,high,none,high,greyware_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/Bomgar.csv
\clipboardHelperProgressBar_*,Dameware (BASupClpHlp.exe),Dameware,RMM,https://www.solarwinds.com/dameware-remote-everywhere,high,none,high,greyware_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/D-F/Dameware.csv
\coerced*,CoercedPotato From Patate (LOCAL/NETWORK SERVICE) to SYSTEM,CoercedPotato,Privilege Escalation,https://github.com/Prepouce/CoercedPotato,critical,N/A,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/CoercedPotato.csv
\csexec*,PSEXEC like,PSEXEC,Lateral Movement,https://detect.fyi/detecting-psexec-and-similar-tools-c812bf3dca6c,high,low,high,greyware_tool,Hunting,administrative tool - can be used by administrators,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/O-Q/psexec.csv
\DeadPotato*,windows privilege escalation utility from the Potato family of exploits leveraging the SeImpersonate right to obtain SYSTEM privileges,DeadPotato,Privilege Escalation,https://github.com/lypd0/DeadPotato,critical,none,critical,offensive_tool,detection rule,full pipe name observed: \DeadPotato\pipe\epmapper,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/D-F/DeadPotato.csv
\docker*,docker usage,docker,Compliance,https://github.com/mthcht/awesome-lists,info,N/A,info,greyware_tool,Hunting,N/A,https://github.com/mthcht/awesome-lists
\DserNamePipe*,cobaltstrike pipe names,CobaltStrike,C2,https://github.com/SigmaHQ/sigma/blob/7364ce00b1444802caaebefdccb6d8f6a92f1112/rules/windows/pipe_created/pipe_created_hktl_cobaltstrike_susp_pipe_patterns.yml#L48,critical,N/A,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/cobaltstrike.csv
\f4c3*,cobaltstrike pipe names,CobaltStrike,C2,https://github.com/SigmaHQ/sigma/blob/7364ce00b1444802caaebefdccb6d8f6a92f1112/rules/windows/pipe_created/pipe_created_hktl_cobaltstrike_susp_pipe_patterns.yml#L48,critical,low,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/cobaltstrike.csv
\f53f*,cobaltstrike pipe names,CobaltStrike,C2,https://github.com/SigmaHQ/sigma/blob/7364ce00b1444802caaebefdccb6d8f6a92f1112/rules/windows/pipe_created/pipe_created_hktl_cobaltstrike_susp_pipe_patterns.yml#L48,critical,low,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/cobaltstrike.csv
\fullduplex_*,cobaltstrike pipe names,CobaltStrike,C2,https://github.com/SigmaHQ/sigma/blob/7364ce00b1444802caaebefdccb6d8f6a92f1112/rules/windows/pipe_created/pipe_created_hktl_cobaltstrike_susp_pipe_patterns.yml#L48,critical,N/A,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/cobaltstrike.csv
\Godpotato*,windows privilege escalation utility from the Potato family of exploits leveraging the SeImpersonate right to obtain SYSTEM privileges,GodPotato,Privilege Escalation,https://github.com/BeichenDream/GodPotato,critical,none,critical,offensive_tool,detection rule,full pipe name observed: \Godpotato\pipe\epmapper,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/E-H/GodPotato.csv
\gruntsvc*,covenant - SMB/Windows Admin Shares,covenant,Lateral Movement,https://github.com/olafhartong/sysmon-modular/blob/a9ff298f6d228c181be71b213c73d111c6096f41/17_18_pipe_event/include_covenant.xml#L5C112-L5C121,high,N/A,medium,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/covenant.csv
\gsecdump_*,credential dumper used to obtain password hashes and LSA secrets from Windows operating systems,gsecdump,Credential Access,https://web.archive.org/web/20150606043951if_/http://www.truesec.se/Upload/Sakerhet/Tools/gsecdump-v2b5.exe,critical,none,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/E-H/gsecdump.csv
\isapi_dg*,Uroburos - Named pipe used for internal communications,Uroburos,Malware,https://media.kasperskycontenthub.com/wp-content/uploads/sites/43/2014/08/20082358/uroburos.pdf,high,N/A,high,offensive_tool,detection rule,N/A,https://media.kasperskycontenthub.com/wp-content/uploads/sites/43/2014/08/20082358/uroburos.pdf
\kangaroo*,used by EventCleaner,EventCleaner,Defense Evasion,https://github.com/QAX-A-Team/EventCleaner/blob/56ab12fe8ba3b6484e1a6f04bf71251f4c037394/EventCleaner/EventCleaner.cpp#L370,high,low,high,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/D-F/EventCleaner.csv
\LogMeInRescue_ipc*,LogMeIn  default RMM usage,LogMeIn,RMM,https://www.logmeinrescue.com/,high,none,high,greyware_tool,detection rule,used by LMI_RescueRC.exe LMI_Rescue.exe and LMI_Rescue_srv.exe ,irustotal.com/gui/home/search
\LogMeInRescue_rarc_r_*,LogMeIn  default RMM usage,LogMeIn,RMM,https://www.logmeinrescue.com/,high,none,high,greyware_tool,detection rule,used by LMI_RescueRC.exe and LMI_Rescue_srv.exe,irustotal.com/gui/home/search
\LogMeInRescue_rarc_w_*,LogMeIn  default RMM usage,LogMeIn,RMM,https://www.logmeinrescue.com/,high,none,high,greyware_tool,detection rule,used by LMI_RescueRC.exe and LMI_Rescue_srv.exe,irustotal.com/gui/home/search
\megacmdpipe_*,Command Line Interactive and Scriptable Application to access MEGA (hosting service abused by attackers),MEGAcmd,Data Exfiltration,https://github.com/meganz/MEGAcmd/blob/d0a1e8e2c7d70fd951ef47d2d92243a65f0bb6eb/src/megacmdcommonutils.cpp#L1529,critical,low,high,greyware_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/L-N/MEGAcmd.csv
\mesh-*,meshagent (meshcentral) default named pipe pattern,MeshAgent,RMM,https://github.com/Ylianst/MeshAgent/blob/17a37ea4a698a84b21cab6a85bdb9d736b929d57/modules/process-manager.js#L264C36-L264C41,high,low,high,greyware_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/O-Q/meshcentral.csv
\mojo.5688.8052.183894939787088877*,cobaltstrike pipe names,CobaltStrike,C2,https://github.com/SigmaHQ/sigma/blob/7364ce00b1444802caaebefdccb6d8f6a92f1112/rules/windows/pipe_created/pipe_created_hktl_cobaltstrike_susp_pipe_patterns.yml#L48,critical,medium,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/cobaltstrike.csv
\mojo.5688.8052.35780273329370473*,cobaltstrike pipe names,CobaltStrike,C2,https://github.com/SigmaHQ/sigma/blob/7364ce00b1444802caaebefdccb6d8f6a92f1112/rules/windows/pipe_created/pipe_created_hktl_cobaltstrike_susp_pipe_patterns.yml#L48,critical,medium,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/cobaltstrike.csv
\msagent_*,CobaltStrike Beacon Activity,CobaltStrike,C2,https://github.com/outflanknl/RedELK/blob/417793d467e031bb0ba253985054bdf1486a85cb/elkserver/mounts/sample-data/logs/cobaltstrike/logs/200330/10.1.4.10/beacon_22170412.log#L471,critical,N/A,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/cobaltstrike.csv
\MsFteWds*,cobaltstrike pipe names,CobaltStrike,C2,https://github.com/SigmaHQ/sigma/blob/7364ce00b1444802caaebefdccb6d8f6a92f1112/rules/windows/pipe_created/pipe_created_hktl_cobaltstrike_susp_pipe_patterns.yml#L48,critical,N/A,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/cobaltstrike.csv
\MSPAClipboardHelper_*,Dameware (BASupClpHlp.exe + BASEClient.exe),Dameware,RMM,https://www.solarwinds.com/dameware-remote-everywhere,high,none,high,greyware_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/D-F/Dameware.csv
\MSPARegEditHelper_*,Dameware Remote Everywhere Agent (\Dameware Remote Everywhere Agent\BASupSrvc.exe + \BASupRegEditHlpr.exe + \TCRmtShellAgent.exe),Dameware,RMM,https://www.solarwinds.com/dameware-remote-everywhere,high,none,high,greyware_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/D-F/Dameware.csv
\MSPxTSHlpSrv_*,Dameware Remote Everywhere Agent (\Dameware Remote Everywhere Agent\BASupSrvc.exe),Dameware,RMM,https://www.solarwinds.com/dameware-remote-everywhere,high,none,high,greyware_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/D-F/Dameware.csv
\msrpc_*,cobaltstrike pipe names,CobaltStrike,C2,https://github.com/SigmaHQ/sigma/blob/7364ce00b1444802caaebefdccb6d8f6a92f1112/rules/windows/pipe_created/pipe_created_hktl_cobaltstrike_susp_pipe_patterns.yml#L48,critical,N/A,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/cobaltstrike.csv
\MSSE-*-server,cobaltstrike pipe names,CobaltStrike,C2,https://www.cobaltstrike.com/blog/learn-pipe-fitting-for-all-of-your-offense-projects,critical,none,high,offensive_tool,detection rule,N/A,https://github.com/mthcht/awesome-lists
\MSSQL*,sql named pipes - hunt for process anomalies - high FP rate - hunting only,MSSQL,Compliance,N/A,low,high,info,greyware_tool,Hunting,N/A,https://github.com/mthcht/awesome-lists
\mypipe-f*,cobaltstrike pipe names,CobaltStrike,C2,https://github.com/SigmaHQ/sigma/blob/7364ce00b1444802caaebefdccb6d8f6a92f1112/rules/windows/pipe_created/pipe_created_hktl_cobaltstrike_susp_pipe_patterns.yml#L48,critical,N/A,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/cobaltstrike.csv
\mypipe-h*,cobaltstrike pipe names,CobaltStrike,C2,https://github.com/SigmaHQ/sigma/blob/7364ce00b1444802caaebefdccb6d8f6a92f1112/rules/windows/pipe_created/pipe_created_hktl_cobaltstrike_susp_pipe_patterns.yml#L48,critical,N/A,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/cobaltstrike.csv
