pipe_name,metadata_description,metadata_tool,metadata_category,metadata_link,metadata_priority,metadata_fp_risk,metadata_severity,metadata_tool_type,metadata_usage,metadata_comment,metadata_reference
\ncat-*,ncat usage,ncat,C2,https://github.com/nmap/nmap/blob/ff92f5bae941058fae4782167fc7cb49b29c9440/ncat/ncat_exec_win.c#L209,critical,low,critical,greyware_tool,detection rule,N/A,https://github.com/nmap/nmap/blob/ff92f5bae941058fae4782167fc7cb49b29c9440/ncat/ncat_exec_win.c#L209
\ntsvcs*,cobaltstrike pipe names,CobaltStrike,C2,https://github.com/SigmaHQ/sigma/blob/7364ce00b1444802caaebefdccb6d8f6a92f1112/rules/windows/pipe_created/pipe_created_hktl_cobaltstrike_susp_pipe_patterns.yml#L48,critical,N/A,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/cobaltstrike.csv
\OVSystem*,HP OpenView Network Node Manager execvp_nc Buffer Overflow,metasploit,Exploitation,https://github.com/rapid7/metasploit-framework/blob/ec5648f6c50fc0af779f3b2a3ac7afa9fdca9344/modules/exploits/windows/http/hp_nnm_webappmon_execvp.rb#L95C29-L95C43,medium,N/A,medium,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/L-N/metasploit.csv
\paexec*,PSEXEC like,PAEXEC,Lateral Movement,https://detect.fyi/detecting-psexec-and-similar-tools-c812bf3dca6c,high,low,high,greyware_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/O-Q/PAExec.csv
\PAExecErr*,Remote execution like PsExec,PAEXEC,Lateral Movement,https://github.com/poweradminllc/PAExec/blob/954f83e789223d2b5be59575ce39f6d721b5020c/ConsoleRedir.cpp#L68,critical,N/A,critical,greyware_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/O-Q/PAExec.csv
\PAExecIn*,Remote execution like PsExec,PAEXEC,Lateral Movement,https://github.com/poweradminllc/PAExec/blob/954f83e789223d2b5be59575ce39f6d721b5020c/ConsoleRedir.cpp#L68,critical,N/A,critical,greyware_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/O-Q/PAExec.csv
\PAExecOut*,Remote execution like PsExec,PAEXEC,Lateral Movement,https://github.com/poweradminllc/PAExec/blob/954f83e789223d2b5be59575ce39f6d721b5020c/ConsoleRedir.cpp#L68,critical,N/A,critical,greyware_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/O-Q/PAExec.csv
\PGMessagePipe*,cobaltstrike pipe names,CobaltStrike,C2,https://github.com/SigmaHQ/sigma/blob/7364ce00b1444802caaebefdccb6d8f6a92f1112/rules/windows/pipe_created/pipe_created_hktl_cobaltstrike_susp_pipe_patterns.yml#L48,critical,N/A,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/cobaltstrike.csv
\PIPEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA*,cobaltstrike pipe names,CobaltStrike,C2,N/A,critical,low,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/cobaltstrike.csv
\Posh*,"poshc2	pipe name from poshc2 usage",PoshC2,C2,https://github.com/nettitude/PoshC2/blob/517903431ab43e6d714b24b0752ba111f5d4c2f1/resources/modules/NamedPipeProxy.ps1#L4,critical,N/A,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/O-Q/poshc2.csv
\postex_*,cobaltstrike pipe names,CobaltStrike,C2,https://github.com/olafhartong/sysmon-modular/blob/a9ff298f6d228c181be71b213c73d111c6096f41/17_18_pipe_event/include_cobaltstrike.xml#L11,critical,low,high,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/cobaltstrike.csv
\postex_ssh_*,cobaltstrike pipe names,CobaltStrike,C2,https://github.com/olafhartong/sysmon-modular/blob/a9ff298f6d228c181be71b213c73d111c6096f41/17_18_pipe_event/include_cobaltstrike.xml#L11,critical,low,high,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/cobaltstrike.csv
\PowerShellISEPipeName*,powershell ISE usage,Powershell ISE,Lateral Movement,https://github.com/mthcht/awesome-lists,medium,high,low,greyware_tool,Hunting,administrative tool - used by administrators,https://github.com/mthcht/awesome-lists
\PrivFuPipe*,Privilege escalation PoCs,PrivFu,Privilege Escalation,https://github.com/daem0nc0re/PrivFu/blob/900343121cc043b76aa5c74f526d3feda6e197c4/ArtsOfGetSystem/PrintSpoofer/Library/Globals.cs#L7,critical,N/A,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/O-Q/PrivFu.csv
\ProtectedPrefix\Administrators\WireGuard\*,used by Wireguard (VPN protocol included in transport communication of sliver C2),Wireguard,Defense Evasion,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/R-T/sliver.csv,high,low,high,greyware_tool,Hunting,\\.\pipe\ProtectedPrefix\Administrators\WireGuard\,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/U-W/wiresocks.csv
\PSEXEC*,PSEXEC utilisation,PSEXEC,Lateral Movement,https://detect.fyi/detecting-psexec-and-similar-tools-c812bf3dca6c,high,low,high,greyware_tool,Hunting,administrative tool - can be used by administrators,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/O-Q/psexec.csv
\PSEXESVC*,PSEXEC utilisation,PSEXEC,Lateral Movement,https://detect.fyi/detecting-psexec-and-similar-tools-c812bf3dca6c,high,low,high,greyware_tool,Hunting,administrative tool - can be used by administrators,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/O-Q/psexec.csv
\PSHost.*.powershell*,powershell usage,POWERSHELL,Lateral Movement,https://github.com/mthcht/awesome-lists,medium,high,low,greyware_tool,Hunting,administrative tool - used by administrators,https://github.com/mthcht/awesome-lists
\putty-connshare*,Putty connection established,Putty,Data Exfiltration,https://github.com/mthcht/awesome-lists,high,low,medium,greyware_tool,Hunting,administrative tool - can be used by administrators,https://github.com/mthcht/awesome-lists
\pyc-*,Python compiled files - Benign and part of normal Python operations but could indicate malicious activity in environments where Python is uncommon,Python,Compliance,N/A,info,high,info,greyware_tool,Hunting,could detect some stealer - still a compliance rule reserved for TH,https://github.com/mthcht/awesome-lists
\r2r-subproc*,radare2 ,radare2 ,Discovery,https://github.com/radareorg/radare2/blob/9b9d4ed769b4c60e204cfe5655331d856c1513f1/binr/r2r/run.c#L37,info,N/A,low,greyware_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/R-T/Radare2.csv
\remcom*,PSEXEC like,Remcom,Lateral Movement,https://detect.fyi/detecting-psexec-and-similar-tools-c812bf3dca6c,high,low,high,greyware_tool,Hunting,N/A,https://detect.fyi/detecting-psexec-and-similar-tools-c812bf3dca6c
\RMSFUSClient*,RemoteUtilities software,RemoteUtilities,RMM,https://www.remoteutilities.com/,high,low,high,greyware_tool,Hunting,executed by '\Remote Utilities - Host\rfusclient.exe' and '\Remote Utilities - Host\rutserv.exe',https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/R-T/RemoteUtilities.csv
\RMSPrint*,RemoteUtilities software,RemoteUtilities,RMM,https://www.remoteutilities.com/,high,low,high,greyware_tool,Hunting,executed by 'Remote Utilities - Host\rutserv.exe',https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/R-T/RemoteUtilities.csv
\RMS-Terminal-*,RemoteUtilities software,RemoteUtilities,RMM,https://www.remoteutilities.com/,high,low,high,greyware_tool,Hunting,executed by \Remote Utilities - Viewer\rutview.exe,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/R-T/RemoteUtilities.csv
\rpc_*,cobaltstrike pipe names,CobaltStrike,C2,https://github.com/SigmaHQ/sigma/blob/7364ce00b1444802caaebefdccb6d8f6a92f1112/rules/windows/pipe_created/pipe_created_hktl_cobaltstrike_susp_pipe_patterns.yml#L48,critical,low,critical,offensive_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/cobaltstrike.csv
\RPC_DEEP_INTEGRATION_PIPE*,RemotePCLauncher.exe and RPCPerfViewer.exe behavior from RemotePC RMM,RemotePC,RMM,https://www.remotedesktop.com/,high,none,high,greyware_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/R-T/RemotePC.csv
\RUN_AS_USER*,PlugX malware,PlugX,Malware,https://silascutler.com/2020/11/03/Fresh-PlugX-October-2019/,critical,low,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/awesome-lists
\RUN_AT_SESSION*,Backdoor Sogu / PlugX,PlugX,Malware,https://github.com/nasbench/DefenderYara/blob/e17e256e1c6517972dafe56f4ad7590d99321f3d/Backdoor/Win32/Plugx/Backdoor_Win32_Plugx_L_dha.yar#L11,critical,low,high,offensive_tool,detection rule,N/A,https://github.com/mthcht/awesome-lists
\RustDesk\query_portable_service*,used by RustDesk for remote control,RustDesk,RMM,https://github.com/rustdesk/rustdesk,high,low,high,greyware_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/R-T/RustDesk.csv
\scerpc*,cobaltstrike pipe names,CobaltStrike,C2,https://github.com/SigmaHQ/sigma/blob/7364ce00b1444802caaebefdccb6d8f6a92f1112/rules/windows/pipe_created/pipe_created_hktl_cobaltstrike_susp_pipe_patterns.yml#L48,critical,N/A,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/cobaltstrike.csv
\Scrooling*,Malware Truebot,Truebot,Malware,https://bazaar.abuse.ch/sample/717beedcd2431785a0f59d194e47970e9544fbf398d462a305f6ad9a1b1100cb/,high,low,high,offensive_tool,detection rule,N/A,https://github.com/mthcht/awesome-lists
\SearchTextHarvester*,cobaltstrike pipe names,CobaltStrike,C2,https://github.com/SigmaHQ/sigma/blob/7364ce00b1444802caaebefdccb6d8f6a92f1112/rules/windows/pipe_created/pipe_created_hktl_cobaltstrike_susp_pipe_patterns.yml#L48,critical,N/A,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/cobaltstrike.csv
\spoolss*,cobaltstrike pipe names,CobaltStrike,C2,https://github.com/SigmaHQ/sigma/blob/7364ce00b1444802caaebefdccb6d8f6a92f1112/rules/windows/pipe_created/pipe_created_hktl_cobaltstrike_susp_pipe_patterns.yml#L48 - https://github.com/chvancooten/OSEP-Code-Snippets/blob/43b929eb8579c0ea85e3a6f86d6e97136af899af/PrintSpoofer.NET/Program.cs#L100,critical,high,info,offensive_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/cobaltstrike.csv
\SQL*,sql named pipes - hunt for process anomalies - high FP rate - hunting only,MSSQL,Compliance,N/A,low,high,info,greyware_tool,Hunting,N/A,https://github.com/mthcht/awesome-lists
\tailscale*,Tailscale,Tailscale,Defense Evasion,https://github.com/tailscale/tailscale/blob/2fa219440bb5b408866413647ed92dac265ad919/safesocket/basic_test.go#L24,high,N/A,high,greyware_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/R-T/tailscale.csv
\TCDirectChat_*,Dameware Remote Everywhere Agent (\Dameware Remote Everywhere Agent\BASupSrvc.exe),Dameware,RMM,https://www.solarwinds.com/dameware-remote-everywhere,high,none,high,greyware_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/D-F/Dameware.csv
\tcpreload_*,Dameware Remote Everywhere Agent (BAConsoleApp.exe + BASEClient.exe),Dameware,RMM,https://www.solarwinds.com/dameware-remote-everywhere,high,none,high,greyware_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/D-F/Dameware.csv
\TCRmtShellAgentModule_*,Dameware Remote Everywhere Agent (\Dameware Remote Everywhere Agent\BASupSrvc.exe + \BASupRegEditHlpr.exe + \TCRmtShellAgent.exe),Dameware,RMM,https://www.solarwinds.com/dameware-remote-everywhere,high,none,high,greyware_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/D-F/Dameware.csv
\TCRmtShellAgentModule_*,Dameware Remote Everywhere Agent (\Dameware Remote Everywhere Agent\BASupSrvc.exe),Dameware,RMM,https://www.solarwinds.com/dameware-remote-everywhere,high,none,high,greyware_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/D-F/Dameware.csv
\TCRmtShellViewerModule_*,Dameware (TCRmtShellViewer.exe + BASEClient.exe),Dameware,RMM,https://www.solarwinds.com/dameware-remote-everywhere,high,none,high,greyware_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/D-F/Dameware.csv
\typeperf_output_*,EternalHushFramework,EternalHushFramework,C2,https://github.com/APT64/EternalHushFramework/blob/b2a70f0d958618d13da0157161d55b1b5194c9a8/prebuilt/CoreLibs/Lib/test/libregrtest/win_utils.py#L45,critical,medium,medium,offensive_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/D-F/EternalHushFramework.csv
\vmware*,vmware usage,vmware,Compliance,https://github.com/mthcht/awesome-lists,info,N/A,info,greyware_tool,Hunting,N/A,https://github.com/mthcht/awesome-lists
\vncdump-*,vnc password sniffer,vncdump,Credential Access,https://www.codebus.net/d-2v0u.html,critical,none,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/U-W/vncpwdump.csv
\win\msrpc_*,cobaltstrike pipe names,CobaltStrike,C2,https://github.com/SigmaHQ/sigma/blob/7364ce00b1444802caaebefdccb6d8f6a92f1112/rules/windows/pipe_created/pipe_created_hktl_cobaltstrike_susp_pipe_patterns.yml#L48,critical,N/A,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/cobaltstrike.csv
\win_svc*,cobaltstrike pipe names,CobaltStrike,C2,https://github.com/SigmaHQ/sigma/blob/7364ce00b1444802caaebefdccb6d8f6a92f1112/rules/windows/pipe_created/pipe_created_hktl_cobaltstrike_susp_pipe_patterns.yml#L48,critical,N/A,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/cobaltstrike.csv
\windows.update.manager*,cobaltstrike pipe names,CobaltStrike,C2,https://github.com/SigmaHQ/sigma/blob/7364ce00b1444802caaebefdccb6d8f6a92f1112/rules/windows/pipe_created/pipe_created_hktl_cobaltstrike_susp_pipe_patterns.yml#L48,critical,N/A,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/cobaltstrike.csv
\WindscribeService*,The Windscribe VPN client application for Windows makes use of a Windows service WindscribeService.exe which exposes a named pipe \\.\pipe\WindscribeService allowing execution of programs with elevated privileges,metasploit,Privilege Escalation,https://github.com/rapid7/metasploit-framework/blob/ec5648f6c50fc0af779f3b2a3ac7afa9fdca9344/documentation/modules/exploit/windows/local/windscribe_windscribeservice_priv_esc.md?plain=1#L63,high,low,high,offensive_tool,detection rule,false positive: legitimate usage of Windscribe VPN client application ,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/L-N/metasploit.csv
\winpty-conin-*,JWrapper-Remote Access used by SimpleHelp 'Remote Access.exe'  RMM,SimpleHelp,RMM,https://simple-help.com/,high,low,high,greyware_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/R-T/SimpleHelp.csv
\winpty-conout-*,JWrapper-Remote Access used by SimpleHelp 'Remote Access.exe' RMM,SimpleHelp,RMM,https://simple-help.com/,high,low,high,greyware_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/R-T/SimpleHelp.csv
\winpty-control-*,JWrapper-Remote Access used by SimpleHelp 'Remote Access.exe'  RMM,SimpleHelp,RMM,https://simple-help.com/,high,low,high,greyware_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/R-T/SimpleHelp.csv
\win-sux-no-async-anon-pipe-*-*,dns2tcp,dns2tcp,Defense Evasion,https://github.com/alex-sector/dns2tcp/blob/52935452ba771b96e96f622127e70ec9ef01c0b4/client/command.c#L149,high,N/A,high,offensive_tool,detection rule,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/D-F/dns2tcp.csv
\wireshark*,Wireshark,Wireshark,Discovery,https://github.com/mthcht/awesome-lists,medium,low,medium,greyware_tool,Hunting,administrative tool - used by administrators,https://github.com/mthcht/awesome-lists
\wkssvc*,SMB Protocol,CobaltStrike,C2,https://github.com/SigmaHQ/sigma/blob/7364ce00b1444802caaebefdccb6d8f6a92f1112/rules/windows/pipe_created/pipe_created_hktl_cobaltstrike_susp_pipe_patterns.yml#L48,critical,high,info,offensive_tool,Hunting,N/A,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/A-C/cobaltstrike.csv
\WkSvcPipeMgr_*,cobaltstrike pipe names,CobaltStrike,C2,https://thedfirreport.com/2024/08/26/blacksuit-ransomware/,critical,none,high,offensive_tool,detection rule,N/A,https://github.com/mthcht/awesome-lists
\wsl*,wsl usage,WSL,Compliance,https://github.com/mthcht/awesome-lists,info,N/A,info,greyware_tool,Hunting,N/A,https://github.com/mthcht/awesome-lists
\wzcsvc_wep_keys*,Xtreme RAT pipe name,XtremeRAT,Malware,https://github.com/mthcht/Remote-administration-tools-archive/,critical,low,critical,offensive_tool,detection rule,N/A,https://github.com/mthcht/awesome-lists
